,id,timestamp,prob,type,filename
8275,ML03,2020-04-27 09:23:14.550,0.27742752,p,ML03_20200427_118_09.mseed
8276,ML03,2020-04-27 09:26:52.980,0.1497079,p,ML03_20200427_118_09.mseed
8277,ML03,2020-04-27 09:27:33.590,0.26537323,p,ML03_20200427_118_09.mseed
8278,ML03,2020-04-27 09:27:35.480,0.345804,s,ML03_20200427_118_09.mseed
8279,ML03,2020-04-27 09:27:57.020,0.24713373,p,ML03_20200427_118_09.mseed
8280,ML03,2020-04-27 09:28:41.130,0.119847596,p,ML03_20200427_118_09.mseed
8281,ML03,2020-04-27 09:29:19.110,0.14129323,s,ML03_20200427_118_09.mseed
8282,ML03,2020-04-27 09:30:02.330,0.4681571,p,ML03_20200427_118_09.mseed
8283,ML03,2020-04-27 09:30:05.420,0.75262594,s,ML03_20200427_118_09.mseed
8284,ML03,2020-04-27 09:47:20.960,0.17532867,p,ML03_20200427_118_09.mseed
8285,ML03,2020-04-27 09:48:22.400,0.11973888,s,ML03_20200427_118_09.mseed
8286,ML03,2020-04-27 08:09:21.760,0.1152101,p,ML03_20200427_118_08.mseed
8287,ML03,2020-04-27 08:13:54.290,0.11050001,p,ML03_20200427_118_08.mseed
8288,ML03,2020-04-27 08:20:42.220,0.3440605,p,ML03_20200427_118_08.mseed
8289,ML03,2020-04-27 07:15:03.090,0.16721557,p,ML03_20200427_118_07.mseed
8290,ML03,2020-04-27 07:17:23.300,0.21037024,p,ML03_20200427_118_07.mseed
8291,ML03,2020-04-27 07:33:04.720,0.120369785,s,ML03_20200427_118_07.mseed
8292,ML03,2020-04-27 07:45:46.730,0.17024921,p,ML03_20200427_118_07.mseed
8293,ML03,2020-04-27 07:50:56.810,0.25320858,p,ML03_20200427_118_07.mseed
8294,ML03,2020-04-27 07:54:38.560,0.18181702,s,ML03_20200427_118_07.mseed
8295,ML03,2020-04-27 06:09:45.560,0.26454917,p,ML03_20200427_118_06.mseed
8296,ML03,2020-04-27 06:16:44.030,0.102670774,s,ML03_20200427_118_06.mseed
8297,ML03,2020-04-27 06:25:39.540,0.19653834,s,ML03_20200427_118_06.mseed
8298,ML03,2020-04-27 06:29:01.290,0.17332356,p,ML03_20200427_118_06.mseed
8299,ML03,2020-04-27 06:29:54.730,0.43642342,p,ML03_20200427_118_06.mseed
8300,ML03,2020-04-27 06:37:03.250,0.54373634,p,ML03_20200427_118_06.mseed
8301,ML03,2020-04-27 06:44:48.160,0.103919625,p,ML03_20200427_118_06.mseed
8302,ML03,2020-04-27 06:52:02.530,0.12036628,p,ML03_20200427_118_06.mseed
8303,ML03,2020-04-27 06:52:52.610,0.117338344,p,ML03_20200427_118_06.mseed
8304,ML03,2020-04-27 06:52:55.330,0.18096113,p,ML03_20200427_118_06.mseed
8305,ML03,2020-04-27 06:59:48.610,0.102058075,p,ML03_20200427_118_06.mseed
8306,ML03,2020-04-27 05:01:13.900,0.10308354,p,ML03_20200427_118_05.mseed
8307,ML03,2020-04-27 05:12:50.080,0.13375872,p,ML03_20200427_118_05.mseed
8308,ML03,2020-04-27 05:17:32.390,0.119514346,s,ML03_20200427_118_05.mseed
8309,ML03,2020-04-27 05:18:21.030,0.116478704,s,ML03_20200427_118_05.mseed
8310,ML03,2020-04-27 05:18:30.380,0.2613721,p,ML03_20200427_118_05.mseed
8311,ML03,2020-04-27 05:20:30.340,0.12830187,s,ML03_20200427_118_05.mseed
8312,ML03,2020-04-27 05:20:55.670,0.4060099,p,ML03_20200427_118_05.mseed
8313,ML03,2020-04-27 05:20:57.890,0.17113051,s,ML03_20200427_118_05.mseed
8314,ML03,2020-04-27 05:21:15.860,0.22050945,s,ML03_20200427_118_05.mseed
8315,ML03,2020-04-27 05:21:46.360,0.10738174,p,ML03_20200427_118_05.mseed
8316,ML03,2020-04-27 05:22:53.130,0.1678546,s,ML03_20200427_118_05.mseed
8317,ML03,2020-04-27 05:24:09.300,0.22559516,s,ML03_20200427_118_05.mseed
8318,ML03,2020-04-27 05:25:43.430,0.11848202,s,ML03_20200427_118_05.mseed
8319,ML03,2020-04-27 05:54:52.750,0.23868869,p,ML03_20200427_118_05.mseed
8320,ML03,2020-04-27 05:59:49.660,0.1379308,p,ML03_20200427_118_05.mseed
8321,ML03,2020-04-27 04:34:58.880,0.104063444,p,ML03_20200427_118_04.mseed
8322,ML03,2020-04-27 04:53:03.140,0.25695017,p,ML03_20200427_118_04.mseed
8323,ML03,2020-04-27 04:54:09.980,0.10765904,s,ML03_20200427_118_04.mseed
8324,ML03,2020-04-27 03:31:11.010,0.12731183,s,ML03_20200427_118_03.mseed
8325,ML03,2020-04-27 03:52:58.370,0.13824129,p,ML03_20200427_118_03.mseed
8326,ML03,2020-04-27 02:02:48.360,0.19202897,p,ML03_20200427_118_02.mseed
8327,ML03,2020-04-27 02:30:06.860,0.24173863,s,ML03_20200427_118_02.mseed
8328,ML03,2020-04-27 02:39:18.100,0.13922718,p,ML03_20200427_118_02.mseed
8329,ML03,2020-04-27 02:43:09.270,0.11997609,p,ML03_20200427_118_02.mseed
8330,ML03,2020-04-27 02:45:46.430,0.11636528,p,ML03_20200427_118_02.mseed
8331,ML03,2020-04-27 02:51:55.370,0.16880968,p,ML03_20200427_118_02.mseed
8332,ML03,2020-04-27 01:52:14.570,0.27356896,p,ML03_20200427_118_01.mseed
8333,ML03,2020-04-27 01:53:10.400,0.11004078,p,ML03_20200427_118_01.mseed
8334,ML03,2020-04-27 01:58:56.160,0.2337792,p,ML03_20200427_118_01.mseed
8335,ML03,2020-04-27 01:59:54.960,0.4592464,p,ML03_20200427_118_01.mseed
8336,ML03,2020-04-27 00:00:39.840,0.122479066,p,ML03_20200427_118_00.mseed
8337,ML03,2020-04-27 00:11:25.670,0.13558984,p,ML03_20200427_118_00.mseed
8338,ML03,2020-04-27 00:17:10.850,0.17241722,p,ML03_20200427_118_00.mseed
8339,ML03,2020-04-27 00:23:09.890,0.11364744,p,ML03_20200427_118_00.mseed
8340,ML03,2020-04-27 00:34:16.170,0.16016391,s,ML03_20200427_118_00.mseed
8341,ML02,2020-04-27 22:31:13.420,0.14192082,p,ML02_20200427_118_22.mseed
8342,ML02,2020-04-27 19:53:59.390,0.22181617,p,ML02_20200427_118_19.mseed
8343,ML02,2020-04-27 19:56:41.030,0.10233119,p,ML02_20200427_118_19.mseed
8344,ML02,2020-04-27 18:03:08.400,0.10747511,p,ML02_20200427_118_18.mseed
8345,ML02,2020-04-27 17:07:59.160,0.33188447,p,ML02_20200427_118_17.mseed
8346,ML02,2020-04-27 17:40:12.130,0.31213427,p,ML02_20200427_118_17.mseed
8347,ML02,2020-04-27 14:56:55.650,0.19643061,p,ML02_20200427_118_14.mseed
8348,ML02,2020-04-27 07:06:15.150,0.10455781,p,ML02_20200427_118_07.mseed
8349,ML02,2020-04-27 07:13:07.950,0.120625004,p,ML02_20200427_118_07.mseed
8350,ML02,2020-04-27 07:15:55.120,0.17842475,p,ML02_20200427_118_07.mseed
8351,ML02,2020-04-27 07:23:09.630,0.39310232,p,ML02_20200427_118_07.mseed
8352,ML02,2020-04-27 07:23:36.010,0.24417543,p,ML02_20200427_118_07.mseed
8353,ML02,2020-04-27 07:28:03.170,0.13214387,p,ML02_20200427_118_07.mseed
8354,ML02,2020-04-27 06:46:56.090,0.19207403,p,ML02_20200427_118_06.mseed
8355,ML02,2020-04-27 06:56:51.300,0.11504504,p,ML02_20200427_118_06.mseed
8356,ML02,2020-04-27 04:44:42.320,0.17677733,p,ML02_20200427_118_04.mseed
8357,ML02,2020-04-27 04:48:14.410,0.12063953,s,ML02_20200427_118_04.mseed
8358,ML02,2020-04-27 04:53:55.600,0.10937032,p,ML02_20200427_118_04.mseed
8359,ML02,2020-04-27 02:05:59.450,0.14181295,p,ML02_20200427_118_02.mseed
8360,ML02,2020-04-27 02:10:58.790,0.14917828,s,ML02_20200427_118_02.mseed
8361,ML02,2020-04-27 02:24:28.350,0.120586954,p,ML02_20200427_118_02.mseed
8362,ML02,2020-04-27 02:39:18.250,0.113509744,s,ML02_20200427_118_02.mseed
8363,ML02,2020-04-27 02:45:02.180,0.13958703,p,ML02_20200427_118_02.mseed
8364,ML02,2020-04-27 02:45:13.130,0.10809672,s,ML02_20200427_118_02.mseed
8365,ML02,2020-04-27 02:45:45.610,0.21036653,p,ML02_20200427_118_02.mseed
8366,ML02,2020-04-27 02:45:47.690,0.2409267,p,ML02_20200427_118_02.mseed
8367,ML02,2020-04-27 00:34:07.530,0.17274997,p,ML02_20200427_118_00.mseed
8368,ML02,2020-04-27 00:34:18.850,0.3596127,s,ML02_20200427_118_00.mseed
8369,ML02,2020-04-27 00:34:18.870,0.16435714,p,ML02_20200427_118_00.mseed
8370,ML02,2020-04-27 00:49:17.100,0.2124845,p,ML02_20200427_118_00.mseed
8371,ML01,2020-04-27 23:47:11.060,0.12676689,p,ML01_20200427_118_23.mseed
8372,ML01,2020-04-27 23:54:46.930,0.16429529,p,ML01_20200427_118_23.mseed
8373,ML01,2020-04-27 20:24:46.250,0.17213628,p,ML01_20200427_118_20.mseed
8374,ML01,2020-04-27 20:26:40.370,0.4131444,p,ML01_20200427_118_20.mseed
8375,ML01,2020-04-27 20:26:54.240,0.11162959,p,ML01_20200427_118_20.mseed
8376,ML01,2020-04-27 20:31:11.380,0.3023169,p,ML01_20200427_118_20.mseed
8377,ML01,2020-04-27 20:31:54.890,0.18373965,p,ML01_20200427_118_20.mseed
8378,ML01,2020-04-27 20:32:26.630,0.1394603,p,ML01_20200427_118_20.mseed
8379,ML01,2020-04-27 20:35:27.080,0.4619702,p,ML01_20200427_118_20.mseed
8380,ML01,2020-04-27 20:40:33.760,0.10667277,p,ML01_20200427_118_20.mseed
8381,ML01,2020-04-27 19:00:12.840,0.40024796,p,ML01_20200427_118_19.mseed
8382,ML01,2020-04-27 19:26:12.330,0.5771912,p,ML01_20200427_118_19.mseed
8383,ML01,2020-04-27 19:43:59.240,0.109382704,p,ML01_20200427_118_19.mseed
8384,ML01,2020-04-27 18:33:19.000,0.2681892,p,ML01_20200427_118_18.mseed
8385,ML01,2020-04-27 18:34:51.690,0.139534,p,ML01_20200427_118_18.mseed
8386,ML01,2020-04-27 18:38:32.110,0.19386977,p,ML01_20200427_118_18.mseed
8387,ML01,2020-04-27 18:38:51.760,0.6363298,p,ML01_20200427_118_18.mseed
8388,ML01,2020-04-27 18:47:10.500,0.17678125,p,ML01_20200427_118_18.mseed
8389,ML01,2020-04-27 17:02:02.420,0.27027494,p,ML01_20200427_118_17.mseed
8390,ML01,2020-04-27 17:03:26.830,0.10802878,p,ML01_20200427_118_17.mseed
8391,ML01,2020-04-27 17:06:17.340,0.5895779,p,ML01_20200427_118_17.mseed
8392,ML01,2020-04-27 17:08:24.920,0.3966468,p,ML01_20200427_118_17.mseed
8393,ML01,2020-04-27 17:08:54.050,0.1311722,p,ML01_20200427_118_17.mseed
8394,ML01,2020-04-27 17:26:53.310,0.26517054,p,ML01_20200427_118_17.mseed
8395,ML01,2020-04-27 17:45:22.920,0.24598756,p,ML01_20200427_118_17.mseed
8396,ML01,2020-04-27 17:53:19.290,0.17291409,p,ML01_20200427_118_17.mseed
8397,ML01,2020-04-27 17:56:11.530,0.15795569,p,ML01_20200427_118_17.mseed
8398,ML01,2020-04-27 17:57:45.770,0.18171997,p,ML01_20200427_118_17.mseed
8399,ML01,2020-04-27 16:55:56.220,0.942294,p,ML01_20200427_118_16.mseed
8400,ML01,2020-04-27 15:12:00.220,0.13095027,p,ML01_20200427_118_15.mseed
8401,ML01,2020-04-27 15:12:33.000,0.12880777,p,ML01_20200427_118_15.mseed
8402,ML01,2020-04-27 15:15:41.630,0.23527926,p,ML01_20200427_118_15.mseed
8403,ML01,2020-04-27 15:24:23.590,0.37732643,p,ML01_20200427_118_15.mseed
8404,ML01,2020-04-27 14:43:42.470,0.13718423,p,ML01_20200427_118_14.mseed
8405,ML01,2020-04-27 11:05:45.290,0.13684653,p,ML01_20200427_118_11.mseed
8406,ML01,2020-04-27 11:15:06.490,0.19221991,p,ML01_20200427_118_11.mseed
8407,ML01,2020-04-27 11:42:52.320,0.25764772,p,ML01_20200427_118_11.mseed
8408,ML01,2020-04-27 11:47:43.180,0.62206006,p,ML01_20200427_118_11.mseed
8409,ML01,2020-04-27 10:52:01.330,0.81346095,p,ML01_20200427_118_10.mseed
8410,ML01,2020-04-27 10:57:13.550,0.31462553,p,ML01_20200427_118_10.mseed
8411,ML01,2020-04-27 08:09:42.610,0.6089417,p,ML01_20200427_118_08.mseed
8412,ML01,2020-04-27 08:28:13.610,0.5953557,p,ML01_20200427_118_08.mseed
8413,ML01,2020-04-27 08:32:38.910,0.116932735,p,ML01_20200427_118_08.mseed
8414,ML01,2020-04-27 08:32:40.950,0.32505056,s,ML01_20200427_118_08.mseed
8415,ML01,2020-04-27 07:02:36.540,0.262069,p,ML01_20200427_118_07.mseed
8416,ML01,2020-04-27 07:03:18.950,0.13385877,p,ML01_20200427_118_07.mseed
8417,ML01,2020-04-27 07:03:54.840,0.11516515,p,ML01_20200427_118_07.mseed
8418,ML01,2020-04-27 07:04:23.040,0.36277348,p,ML01_20200427_118_07.mseed
8419,ML01,2020-04-27 07:34:42.570,0.5380429,p,ML01_20200427_118_07.mseed
8420,ML01,2020-04-27 07:37:15.820,0.5132217,p,ML01_20200427_118_07.mseed
8421,ML01,2020-04-27 07:37:17.530,0.1759729,s,ML01_20200427_118_07.mseed
8422,ML01,2020-04-27 07:46:33.190,0.3228507,p,ML01_20200427_118_07.mseed
8423,ML01,2020-04-27 07:52:00.690,0.30884662,p,ML01_20200427_118_07.mseed
8424,ML01,2020-04-27 06:59:29.860,0.10488249,p,ML01_20200427_118_06.mseed
8425,ML01,2020-04-27 05:12:46.190,0.102947794,p,ML01_20200427_118_05.mseed
8426,ML01,2020-04-27 05:19:58.420,0.39510655,p,ML01_20200427_118_05.mseed
8427,ML01,2020-04-27 04:50:23.820,0.184737,p,ML01_20200427_118_04.mseed
8428,ML01,2020-04-27 04:59:00.690,0.21018822,p,ML01_20200427_118_04.mseed
8429,ML01,2020-04-27 04:59:02.420,0.13016756,s,ML01_20200427_118_04.mseed
8430,ML01,2020-04-27 04:59:40.740,0.5598807,p,ML01_20200427_118_04.mseed
8431,ML01,2020-04-27 03:08:41.280,0.6341639,p,ML01_20200427_118_03.mseed
8432,ML01,2020-04-27 03:11:00.650,0.65886927,p,ML01_20200427_118_03.mseed
8433,ML01,2020-04-27 03:16:31.040,0.12824452,p,ML01_20200427_118_03.mseed
8434,ML01,2020-04-27 03:25:59.550,0.17838314,p,ML01_20200427_118_03.mseed
8435,ML01,2020-04-27 03:26:01.880,0.19759424,s,ML01_20200427_118_03.mseed
8436,ML01,2020-04-27 03:50:08.450,0.79948306,p,ML01_20200427_118_03.mseed
8437,ML01,2020-04-27 03:50:37.100,0.13499115,s,ML01_20200427_118_03.mseed
8438,ML01,2020-04-27 02:00:22.220,0.18435162,p,ML01_20200427_118_02.mseed
8439,ML01,2020-04-27 02:19:34.250,0.27139166,p,ML01_20200427_118_02.mseed
8440,ML01,2020-04-27 02:20:10.760,0.22898835,p,ML01_20200427_118_02.mseed
8441,ML01,2020-04-27 02:22:41.920,0.32611492,p,ML01_20200427_118_02.mseed
8442,ML01,2020-04-27 02:27:30.740,0.14968921,p,ML01_20200427_118_02.mseed
8443,ML01,2020-04-27 02:32:13.690,0.12794425,p,ML01_20200427_118_02.mseed
8444,ML01,2020-04-27 02:51:04.980,0.33206558,p,ML01_20200427_118_02.mseed
8445,ML01,2020-04-27 00:34:15.070,0.11543253,p,ML01_20200427_118_00.mseed
8446,ML01,2020-04-27 00:34:17.410,0.20606996,s,ML01_20200427_118_00.mseed
8447,ML15,2020-04-26 23:20:18.610,0.101528615,s,ML15_20200426_117_23.mseed
8448,ML15,2020-04-26 23:33:39.420,0.2373248,p,ML15_20200426_117_23.mseed
8449,ML15,2020-04-26 23:33:42.120,0.18381536,s,ML15_20200426_117_23.mseed
8450,ML15,2020-04-26 22:37:20.230,0.15093663,p,ML15_20200426_117_22.mseed
8451,ML15,2020-04-26 20:46:36.120,0.23417753,s,ML15_20200426_117_20.mseed
8452,ML15,2020-04-26 18:52:46.510,0.18683232,p,ML15_20200426_117_18.mseed
8453,ML15,2020-04-26 16:20:26.910,0.17888594,p,ML15_20200426_117_16.mseed
8454,ML15,2020-04-26 16:36:54.570,0.20215844,p,ML15_20200426_117_16.mseed
8455,ML15,2020-04-26 15:31:47.050,0.12865716,p,ML15_20200426_117_15.mseed
8456,ML15,2020-04-26 14:06:53.740,0.2207466,p,ML15_20200426_117_14.mseed
8457,ML15,2020-04-26 14:09:04.500,0.19099754,p,ML15_20200426_117_14.mseed
8458,ML15,2020-04-26 14:32:11.090,0.2004862,p,ML15_20200426_117_14.mseed
8459,ML15,2020-04-26 14:32:12.220,0.11259043,p,ML15_20200426_117_14.mseed
8460,ML15,2020-04-26 14:48:17.350,0.26858142,p,ML15_20200426_117_14.mseed
8461,ML15,2020-04-26 14:52:29.240,0.19662729,p,ML15_20200426_117_14.mseed
8462,ML15,2020-04-26 14:53:57.580,0.18779442,p,ML15_20200426_117_14.mseed
8463,ML15,2020-04-26 14:58:31.510,0.13666943,s,ML15_20200426_117_14.mseed
8464,ML15,2020-04-26 13:57:02.820,0.49992585,p,ML15_20200426_117_13.mseed
8465,ML15,2020-04-26 12:14:12.670,0.4622333,p,ML15_20200426_117_12.mseed
8466,ML15,2020-04-26 12:29:24.460,0.10765664,s,ML15_20200426_117_12.mseed
8467,ML15,2020-04-26 08:21:07.800,0.44154245,p,ML15_20200426_117_08.mseed
8468,ML15,2020-04-26 08:37:55.890,0.3694865,p,ML15_20200426_117_08.mseed
8469,ML15,2020-04-26 07:38:28.380,0.6689702,p,ML15_20200426_117_07.mseed
8470,ML15,2020-04-26 06:20:10.220,0.124164164,p,ML15_20200426_117_06.mseed
8471,ML15,2020-04-26 04:34:43.620,0.22876935,p,ML15_20200426_117_04.mseed
8472,ML15,2020-04-26 04:38:56.530,0.13543895,p,ML15_20200426_117_04.mseed
8473,ML15,2020-04-26 02:44:27.430,0.32951325,p,ML15_20200426_117_02.mseed
8474,ML15,2020-04-26 02:46:12.520,0.19980347,p,ML15_20200426_117_02.mseed
8475,ML15,2020-04-26 02:48:06.500,0.30010244,p,ML15_20200426_117_02.mseed
8476,ML15,2020-04-26 02:48:08.100,0.16235799,p,ML15_20200426_117_02.mseed
8477,ML15,2020-04-26 02:48:12.090,0.14523059,s,ML15_20200426_117_02.mseed
8478,ML15,2020-04-26 01:00:21.340,0.137294,p,ML15_20200426_117_01.mseed
8479,ML15,2020-04-26 00:07:10.170,0.13849948,p,ML15_20200426_117_00.mseed
8480,ML15,2020-04-26 00:28:26.750,0.16252358,p,ML15_20200426_117_00.mseed
8481,ML15,2020-04-26 00:29:31.240,0.1307785,p,ML15_20200426_117_00.mseed
8482,ML14,2020-04-26 14:32:19.820,0.81810904,p,ML14_20200426_117_14.mseed
8483,ML14,2020-04-26 12:14:11.960,0.17639044,p,ML14_20200426_117_12.mseed
8484,ML14,2020-04-26 06:12:56.130,0.24094427,p,ML14_20200426_117_06.mseed
8485,ML14,2020-04-26 04:50:40.120,0.18840268,p,ML14_20200426_117_04.mseed
8486,ML14,2020-04-26 04:52:29.220,0.1945895,p,ML14_20200426_117_04.mseed
8487,ML14,2020-04-26 03:19:36.540,0.38277167,p,ML14_20200426_117_03.mseed
8488,ML14,2020-04-26 03:52:13.660,0.4034957,p,ML14_20200426_117_03.mseed
8489,ML14,2020-04-26 02:21:52.900,0.2384631,p,ML14_20200426_117_02.mseed
8490,ML14,2020-04-26 02:40:49.650,0.1303729,s,ML14_20200426_117_02.mseed
8491,ML14,2020-04-26 02:41:07.720,0.20691864,s,ML14_20200426_117_02.mseed
8492,ML14,2020-04-26 02:42:31.220,0.13790901,s,ML14_20200426_117_02.mseed
8493,ML14,2020-04-26 02:47:33.670,0.16749462,s,ML14_20200426_117_02.mseed
8494,ML14,2020-04-26 02:48:16.190,0.21153414,p,ML14_20200426_117_02.mseed
8495,ML14,2020-04-26 02:53:20.920,0.36727554,p,ML14_20200426_117_02.mseed
8496,ML14,2020-04-26 02:53:26.850,0.28693807,s,ML14_20200426_117_02.mseed
8497,ML13,2020-04-26 23:35:35.780,0.11144209,p,ML13_20200426_117_23.mseed
8498,ML13,2020-04-26 23:45:58.130,0.16911618,p,ML13_20200426_117_23.mseed
8499,ML13,2020-04-26 23:49:12.990,0.5038597,p,ML13_20200426_117_23.mseed
8500,ML13,2020-04-26 23:57:44.160,0.1167441,p,ML13_20200426_117_23.mseed
8501,ML13,2020-04-26 20:09:39.530,0.17598154,p,ML13_20200426_117_20.mseed
8502,ML13,2020-04-26 15:43:42.530,0.3235881,p,ML13_20200426_117_15.mseed
8503,ML13,2020-04-26 14:08:27.820,0.24448769,p,ML13_20200426_117_14.mseed
8504,ML13,2020-04-26 14:17:41.960,0.13539658,p,ML13_20200426_117_14.mseed
8505,ML13,2020-04-26 14:35:39.560,0.14051864,p,ML13_20200426_117_14.mseed
8506,ML13,2020-04-26 14:41:03.370,0.11595223,p,ML13_20200426_117_14.mseed
8507,ML13,2020-04-26 12:05:25.430,0.18323368,p,ML13_20200426_117_12.mseed
8508,ML13,2020-04-26 12:14:12.140,0.4529996,p,ML13_20200426_117_12.mseed
8509,ML13,2020-04-26 12:34:46.050,0.101859055,p,ML13_20200426_117_12.mseed
8510,ML13,2020-04-26 09:01:20.570,0.15271452,p,ML13_20200426_117_09.mseed
8511,ML13,2020-04-26 09:11:42.840,0.12190323,p,ML13_20200426_117_09.mseed
8512,ML13,2020-04-26 09:21:52.310,0.25498027,p,ML13_20200426_117_09.mseed
8513,ML13,2020-04-26 09:28:03.130,0.19042306,p,ML13_20200426_117_09.mseed
8514,ML13,2020-04-26 09:32:05.830,0.6889691,p,ML13_20200426_117_09.mseed
8515,ML13,2020-04-26 09:35:22.360,0.35332197,p,ML13_20200426_117_09.mseed
8516,ML13,2020-04-26 09:38:28.590,0.1470211,p,ML13_20200426_117_09.mseed
8517,ML13,2020-04-26 09:58:05.040,0.14741215,p,ML13_20200426_117_09.mseed
8518,ML13,2020-04-26 08:01:25.030,0.10774579,p,ML13_20200426_117_08.mseed
8519,ML13,2020-04-26 08:02:25.660,0.31358385,p,ML13_20200426_117_08.mseed
8520,ML13,2020-04-26 08:06:54.040,0.26747653,p,ML13_20200426_117_08.mseed
8521,ML13,2020-04-26 08:07:46.400,0.17506818,p,ML13_20200426_117_08.mseed
8522,ML13,2020-04-26 08:09:30.160,0.5485641,s,ML13_20200426_117_08.mseed
8523,ML13,2020-04-26 08:09:49.920,0.5609042,p,ML13_20200426_117_08.mseed
8524,ML13,2020-04-26 08:10:39.980,0.6042942,p,ML13_20200426_117_08.mseed
8525,ML13,2020-04-26 08:11:31.080,0.34619662,p,ML13_20200426_117_08.mseed
8526,ML13,2020-04-26 08:16:11.450,0.4017061,p,ML13_20200426_117_08.mseed
8527,ML13,2020-04-26 08:17:57.160,0.19777712,s,ML13_20200426_117_08.mseed
8528,ML13,2020-04-26 08:18:54.290,0.18661866,p,ML13_20200426_117_08.mseed
8529,ML13,2020-04-26 08:23:25.990,0.34523225,p,ML13_20200426_117_08.mseed
8530,ML13,2020-04-26 08:23:29.330,0.46540654,s,ML13_20200426_117_08.mseed
8531,ML13,2020-04-26 08:26:07.710,0.5584187,p,ML13_20200426_117_08.mseed
8532,ML13,2020-04-26 08:26:40.240,0.15480706,s,ML13_20200426_117_08.mseed
8533,ML13,2020-04-26 08:34:49.150,0.26958773,p,ML13_20200426_117_08.mseed
8534,ML13,2020-04-26 08:39:57.180,0.12533267,p,ML13_20200426_117_08.mseed
8535,ML13,2020-04-26 08:41:38.080,0.81106466,p,ML13_20200426_117_08.mseed
8536,ML13,2020-04-26 08:47:27.320,0.30147582,p,ML13_20200426_117_08.mseed
8537,ML13,2020-04-26 08:49:23.910,0.119126804,p,ML13_20200426_117_08.mseed
8538,ML13,2020-04-26 08:52:00.450,0.41137695,p,ML13_20200426_117_08.mseed
8539,ML13,2020-04-26 08:53:30.280,0.29138562,p,ML13_20200426_117_08.mseed
8540,ML13,2020-04-26 08:57:22.640,0.40553498,p,ML13_20200426_117_08.mseed
8541,ML13,2020-04-26 08:58:11.020,0.29697654,p,ML13_20200426_117_08.mseed
8542,ML13,2020-04-26 07:04:54.210,0.1591349,p,ML13_20200426_117_07.mseed
8543,ML13,2020-04-26 07:09:56.410,0.10641736,p,ML13_20200426_117_07.mseed
8544,ML13,2020-04-26 07:21:24.050,0.124116786,p,ML13_20200426_117_07.mseed
8545,ML13,2020-04-26 07:32:30.400,0.32243785,p,ML13_20200426_117_07.mseed
8546,ML13,2020-04-26 07:32:56.330,0.1146743,p,ML13_20200426_117_07.mseed
8547,ML13,2020-04-26 07:32:58.070,0.18547206,p,ML13_20200426_117_07.mseed
8548,ML13,2020-04-26 07:38:26.750,0.32003316,p,ML13_20200426_117_07.mseed
8549,ML13,2020-04-26 07:43:50.630,0.61646664,p,ML13_20200426_117_07.mseed
8550,ML13,2020-04-26 07:46:43.440,0.29049557,p,ML13_20200426_117_07.mseed
8551,ML13,2020-04-26 07:53:13.690,0.5669932,p,ML13_20200426_117_07.mseed
8552,ML13,2020-04-26 07:54:52.020,0.31131047,p,ML13_20200426_117_07.mseed
8553,ML13,2020-04-26 07:55:52.990,0.25062293,p,ML13_20200426_117_07.mseed
8554,ML13,2020-04-26 07:56:05.890,0.121949896,p,ML13_20200426_117_07.mseed
8555,ML13,2020-04-26 07:57:46.510,0.3980189,p,ML13_20200426_117_07.mseed
8556,ML13,2020-04-26 06:00:26.710,0.18017556,p,ML13_20200426_117_06.mseed
8557,ML13,2020-04-26 06:13:57.250,0.2143369,p,ML13_20200426_117_06.mseed
8558,ML13,2020-04-26 06:22:00.560,0.20609528,p,ML13_20200426_117_06.mseed
8559,ML13,2020-04-26 06:28:22.130,0.34210587,s,ML13_20200426_117_06.mseed
8560,ML13,2020-04-26 06:28:38.150,0.14102818,p,ML13_20200426_117_06.mseed
8561,ML13,2020-04-26 06:28:46.420,0.10940603,s,ML13_20200426_117_06.mseed
8562,ML13,2020-04-26 06:33:52.730,0.11899537,p,ML13_20200426_117_06.mseed
8563,ML13,2020-04-26 06:35:29.450,0.7220249,p,ML13_20200426_117_06.mseed
8564,ML13,2020-04-26 06:38:20.110,0.11320437,p,ML13_20200426_117_06.mseed
8565,ML13,2020-04-26 06:38:53.720,0.3837799,p,ML13_20200426_117_06.mseed
8566,ML13,2020-04-26 06:41:16.650,0.4941625,p,ML13_20200426_117_06.mseed
8567,ML13,2020-04-26 06:53:08.000,0.21580614,p,ML13_20200426_117_06.mseed
8568,ML13,2020-04-26 06:56:01.730,0.430286,p,ML13_20200426_117_06.mseed
8569,ML13,2020-04-26 06:57:29.670,0.2540662,p,ML13_20200426_117_06.mseed
8570,ML13,2020-04-26 05:06:12.720,0.1166984,s,ML13_20200426_117_05.mseed
8571,ML13,2020-04-26 05:14:58.660,0.39854577,p,ML13_20200426_117_05.mseed
8572,ML13,2020-04-26 05:15:00.870,0.40263706,s,ML13_20200426_117_05.mseed
8573,ML13,2020-04-26 05:16:35.940,0.18830404,s,ML13_20200426_117_05.mseed
8574,ML13,2020-04-26 05:29:51.370,0.4629881,p,ML13_20200426_117_05.mseed
8575,ML13,2020-04-26 05:29:55.870,0.28153217,s,ML13_20200426_117_05.mseed
8576,ML13,2020-04-26 05:32:00.600,0.16233173,p,ML13_20200426_117_05.mseed
8577,ML13,2020-04-26 05:34:39.040,0.2835139,p,ML13_20200426_117_05.mseed
8578,ML13,2020-04-26 05:42:16.510,0.11872851,p,ML13_20200426_117_05.mseed
