,id,timestamp,prob,type
2467,ML06,2021-02-13 23:57:31.340,0.8400314,p
2468,ML06,2021-02-13 23:57:43.220,0.96982265,p
2469,ML06,2021-02-15 05:34:26.150,0.95057,p
2470,ML06,2021-02-15 06:45:13.760,0.9459422,p
2471,ML06,2021-02-25 21:05:03.580,0.96194977,p
2472,ML06,2021-03-11 09:12:25.610,0.92536986,p
2473,ML06,2021-03-11 09:12:35.560,0.8613009,p
2474,ML06,2021-03-11 22:40:48.300,0.8866445,p
2475,ML06,2021-03-12 08:37:04.690,0.94375026,p
2476,ML06,2021-03-12 15:34:33.420,0.84780294,p
2477,ML06,2021-03-14 14:15:06.490,0.8064846,p
2478,ML06,2021-03-17 09:31:15.390,0.7379329,p
2479,ML06,2021-03-19 02:45:38.890,0.968236,p
2480,ML06,2021-04-09 06:35:18.220,0.5506885,p
2481,ML06,2021-04-09 06:35:23.210,0.568767,p
2482,ML06,2021-04-09 06:49:44.470,0.90786564,p
2483,ML06,2021-04-09 06:49:48.070,0.96861726,p
2484,ML06,2021-04-09 06:49:51.170,0.96267694,p
2485,ML06,2021-04-09 09:04:10.930,0.9048978,p
2486,ML06,2021-04-09 10:23:51.690,0.97466654,p
2487,ML06,2021-04-09 10:23:55.830,0.7419417,p
2488,ML06,2021-04-18 03:28:22.610,0.91809434,p
2489,ML06,2021-04-20 17:56:57.220,0.8653186,p
2490,ML06,2021-04-21 14:03:39.060,0.9268446,p
2491,ML06,2021-04-25 06:43:46.630,0.9515685,p
2492,ML06,2021-05-09 16:05:11.400,0.9533429,p
2493,ML06,2021-05-09 19:13:13.010,0.8353487,p
2494,ML06,2021-05-09 19:13:20.940,0.9375786,p
2495,ML06,2021-05-11 16:57:30.190,0.97517323,p
2496,ML06,2021-05-11 22:36:46.120,0.85602146,p
2497,ML06,2021-05-11 22:36:55.160,0.6394267,p
2498,ML06,2021-05-16 06:44:06.010,0.93136954,p
2499,ML06,2021-05-27 21:05:46.720,0.9601377,p
2500,ML06,2021-05-27 21:05:49.970,0.88020945,p
2501,ML06,2021-05-27 21:06:58.840,0.9818947,p
2502,ML06,2021-05-27 21:32:43.730,0.6985275,p
2503,ML06,2021-05-27 21:33:45.750,0.6135508,p
2504,ML06,2021-05-27 22:04:36.550,0.92974395,p
2505,ML06,2021-05-30 19:45:16.950,0.7775176,p
2506,ML06,2021-06-01 18:10:52.480,0.931301,p
2507,ML06,2021-06-10 08:41:08.140,0.97676086,p
2508,ML06,2021-06-12 06:27:51.020,0.9326483,p
2509,ML06,2021-06-12 10:45:39.520,0.9416527,p
2510,ML06,2021-06-12 10:45:49.600,0.9838694,p
2511,ML06,2021-06-12 10:46:00.820,0.88948834,p
2512,ML06,2021-06-12 10:47:02.550,0.9754201,p
2513,ML06,2021-06-12 11:05:28.970,0.97432953,p
2514,ML06,2021-06-13 04:24:34.310,0.7356683,p
2515,ML06,2021-06-20 14:28:46.470,0.90983945,p
2516,ML06,2021-06-23 11:49:22.890,0.97944826,p
2517,ML06,2021-06-24 04:46:38.220,0.53746295,p
2518,ML06,2021-06-25 16:16:00.760,0.9534035,p
2519,ML06,2021-06-26 09:26:25.670,0.93865806,p
2520,ML06,2021-06-26 09:26:34.130,0.82568914,p
2521,ML06,2021-06-26 20:46:33.950,0.90136224,p
2522,ML06,2021-06-27 05:34:33.870,0.97059643,p
2523,ML06,2021-06-28 09:51:09.520,0.98095775,p
2524,ML06,2021-06-28 09:51:18.180,0.96829426,p
2525,ML06,2021-06-28 09:51:22.770,0.9263441,p
2526,ML06,2021-06-28 16:55:59.910,0.9801844,p
2527,ML06,2021-06-28 16:56:02.570,0.96000665,p
2528,ML06,2021-06-28 16:57:40.210,0.9521716,p
2529,ML06,2021-06-28 17:08:36.920,0.98146814,p
2530,ML06,2021-06-28 17:08:39.880,0.9457824,p
2531,ML06,2021-06-28 23:10:26.210,0.96860105,p
2532,ML06,2021-06-29 06:13:07.640,0.9399651,p
2533,ML06,2021-06-29 06:13:21.290,0.9234569,p
2534,ML06,2021-06-29 06:14:31.580,0.95221615,p
2535,ML06,2021-06-29 10:41:17.440,0.9618303,p
2536,ML06,2021-06-29 10:41:28.620,0.89651066,p
2537,ML06,2021-07-02 22:26:23.570,0.9315552,p
2538,ML06,2021-07-02 22:26:32.220,0.96427023,p
2539,ML06,2021-07-02 22:26:34.870,0.89924175,p
2540,ML06,2021-07-02 22:26:42.450,0.98246044,p
2541,ML06,2021-07-17 08:43:07.170,0.8105444,p
2542,ML06,2021-07-17 08:43:20.130,0.940866,p
2543,ML06,2021-07-17 08:43:28.190,0.6027135,p
2544,ML06,2021-07-23 14:04:42.300,0.7526033,p
2545,ML06,2021-07-23 14:04:46.360,0.9134924,p
2546,ML06,2021-07-23 14:06:49.000,0.94776124,p
2547,ML06,2021-07-23 14:13:42.640,0.92733103,p
2548,ML06,2021-07-24 06:54:18.230,0.67042136,p
2549,ML06,2021-07-29 13:05:35.830,0.97643685,p
2550,ML06,2021-07-29 13:05:48.470,0.965176,p
2551,ML06,2021-07-30 05:20:43.400,0.9377907,p
2552,ML06,2021-07-30 05:20:53.110,0.89224887,p
2553,ML06,2021-08-07 09:04:33.110,0.92426753,p
2554,ML06,2021-08-07 10:34:02.100,0.57819766,p
2555,ML06,2021-08-07 10:37:50.180,0.9095675,p
2556,ML06,2021-08-07 10:44:05.630,0.94421905,p
2557,ML06,2021-08-07 10:44:10.140,0.94347525,p
2558,ML06,2021-08-07 14:15:19.110,0.9770758,p
2559,ML06,2021-08-16 15:49:46.020,0.9628853,p
2560,ML06,2021-08-23 06:11:08.330,0.8918431,p
2561,ML06,2021-08-23 19:51:19.770,0.95079505,p
2562,ML06,2021-08-26 08:57:14.870,0.8917166,p
2563,ML06,2021-08-28 09:11:48.080,0.970571,p
2564,ML06,2021-08-31 14:24:34.160,0.97360015,p
2565,ML06,2021-08-31 14:24:39.460,0.7396088,p
2566,ML06,2021-09-03 00:05:39.280,0.931301,p
2567,ML06,2021-09-05 11:53:07.220,0.9546749,p
2568,ML06,2021-09-07 15:04:25.680,0.9823745,p
2569,ML06,2021-09-07 15:20:42.320,0.98097205,p
2570,ML06,2021-09-10 19:24:18.490,0.95097786,p
2571,ML06,2021-09-14 10:33:09.180,0.9540854,p
2572,ML06,2021-09-14 10:33:15.510,0.69172883,p
2573,ML06,2021-09-14 13:01:03.220,0.9555695,p
2574,ML06,2021-09-14 13:01:05.920,0.97310674,p
2575,ML06,2021-09-14 13:01:21.350,0.95904404,p
2576,ML06,2021-09-14 13:02:47.730,0.889239,p
2577,ML06,2021-09-19 07:59:11.580,0.7876447,p
2578,ML06,2021-09-19 07:59:21.650,0.6182738,p
2579,ML06,2021-09-22 05:51:25.780,0.689004,p
2580,ML06,2021-10-18 15:46:58.140,0.94891435,p
2581,ML06,2021-10-18 15:47:02.300,0.94802994,p
2582,ML06,2021-10-19 09:53:50.810,0.9560579,p
2583,ML06,2021-12-06 09:48:07.780,0.8539673,p
2584,ML06,2021-12-06 09:48:19.800,0.6283327,p
2585,ML06,2021-12-07 21:11:12.290,0.8296477,p
2586,ML06,2021-12-08 00:49:50.640,0.87616956,p
2587,ML06,2021-12-11 12:33:34.360,0.8353899,p
2588,ML06,2021-12-11 12:33:45.450,0.5286561,p
2589,ML06,2021-12-14 14:14:21.240,0.7224917,p
2590,ML06,2021-12-18 07:54:48.790,0.7864338,p
2591,ML06,2021-12-18 11:47:59.660,0.93674433,p
2592,ML06,2021-12-19 03:18:38.930,0.84237534,p
2593,ML06,2021-12-22 22:50:10.670,0.96070325,p
2594,ML06,2021-12-23 05:41:26.400,0.9733142,p
2595,ML06,2021-12-23 05:42:54.770,0.8679874,p
2596,ML06,2021-12-23 05:43:01.050,0.9710616,p
2597,ML06,2021-12-30 12:52:45.750,0.9369499,p
2598,ML06,2021-12-30 19:22:58.580,0.89615506,p
2599,ML06,2021-12-31 10:19:39.530,0.86469585,p
2600,ML06,2021-12-31 10:19:42.090,0.6960661,p
2601,ML06,2021-12-31 10:26:39.590,0.9168066,p
2602,ML06,2021-12-31 10:26:40.970,0.6072684,p
2603,ML06,2021-12-31 13:43:03.250,0.5550624,p
2604,ML06,2022-01-01 11:42:14.760,0.70855033,p
2605,ML06,2022-01-01 13:31:48.170,0.5341696,p
2606,ML06,2022-01-01 13:31:58.110,0.64643466,p
2607,ML06,2022-01-01 15:15:16.300,0.9229541,p
2608,ML06,2022-01-04 10:56:03.500,0.55160856,p
2609,ML06,2022-01-04 21:00:20.610,0.9269818,p
2610,ML06,2022-01-06 08:29:34.300,0.5474889,p
2611,ML06,2022-01-06 08:53:25.290,0.725904,p
2612,ML06,2022-01-06 09:13:57.450,0.88469875,p
2613,ML06,2022-01-06 09:14:01.600,0.58539146,p
2614,ML06,2022-01-06 09:31:11.330,0.8692882,p
2615,ML06,2022-01-06 09:31:14.930,0.852032,p
2616,ML06,2022-01-06 11:13:44.260,0.9559751,p
2617,ML06,2022-01-06 13:52:12.350,0.7736848,p
2618,ML06,2022-01-06 13:52:18.170,0.86534137,p
2619,ML06,2022-01-07 15:11:00.170,0.7427958,p
2620,ML06,2022-01-07 22:22:27.830,0.96798664,p
2621,ML06,2022-01-07 22:29:28.640,0.9581395,p
2622,ML06,2022-01-08 03:24:49.230,0.9699447,p
2623,ML06,2022-01-08 03:31:24.600,0.96821165,p
2624,ML06,2022-01-08 04:50:14.320,0.79509765,p
2625,ML06,2022-01-08 09:23:22.990,0.79987025,p
2626,ML06,2022-01-08 09:23:24.360,0.72238666,p
2627,ML06,2022-01-08 09:23:34.380,0.5356111,p
2628,ML06,2022-01-08 09:43:45.710,0.7925084,p
2629,ML06,2022-01-08 10:42:14.320,0.93324107,p
2630,ML06,2022-01-08 23:41:19.070,0.953137,p
2631,ML06,2022-01-08 23:41:26.080,0.6895319,p
2632,ML06,2022-01-08 23:41:35.370,0.9087643,p
2633,ML06,2022-01-08 23:43:26.710,0.6348031,p
2634,ML06,2022-01-09 00:18:23.350,0.61470336,p
2635,ML06,2022-01-09 00:18:23.710,0.5492012,p
2636,ML06,2022-01-09 00:18:30.410,0.8091329,p
2637,ML06,2022-01-09 00:28:32.500,0.8217024,p
2638,ML06,2022-01-09 00:28:35.080,0.51084167,p
2639,ML06,2022-01-09 09:05:29.420,0.7542397,p
2640,ML06,2022-01-09 09:05:39.230,0.97266036,p
2641,ML06,2022-01-09 09:09:14.030,0.97572315,p
2642,ML06,2022-01-09 09:28:12.780,0.6881502,p
2643,ML06,2022-01-09 09:28:28.600,0.94831324,p
2644,ML06,2022-01-09 09:28:42.200,0.7005415,p
2645,ML06,2022-01-09 09:39:18.810,0.972284,p
2646,ML06,2022-01-13 21:28:04.570,0.9296699,p
2647,ML06,2022-01-16 23:55:18.290,0.8453824,p
2648,ML06,2022-01-17 06:26:15.720,0.98348904,p
2649,ML06,2022-01-17 08:07:56.670,0.9703774,p
2650,ML06,2022-01-17 08:08:01.610,0.84578156,p
2651,ML06,2022-01-17 08:08:03.860,0.5142515,p
2652,ML06,2022-01-17 08:08:09.430,0.84114593,p
2653,ML06,2022-01-17 22:46:00.840,0.87645745,p
2654,ML06,2022-01-18 07:46:23.930,0.9373777,p
2655,ML06,2022-01-21 13:23:56.540,0.9390212,p
2656,ML06,2022-01-25 07:57:40.110,0.8947462,p
2657,ML06,2022-01-25 07:57:45.030,0.6727459,p
2658,ML06,2022-01-25 07:57:58.170,0.6033977,p
2659,ML06,2022-01-25 08:47:06.060,0.73839027,p
2660,ML06,2022-01-25 08:47:13.030,0.9238631,p
2661,ML06,2022-01-28 18:59:45.950,0.84089196,p
2662,ML06,2022-01-28 19:08:12.600,0.93091464,p
2663,ML06,2022-01-28 19:12:00.570,0.94723225,p
2664,ML06,2022-01-28 19:12:03.990,0.72567207,p
2665,ML06,2022-01-29 12:21:31.050,0.9247285,p
2666,ML06,2022-01-29 13:07:38.810,0.8540514,p
2667,ML06,2022-01-29 14:59:17.560,0.9414502,p
2668,ML06,2022-01-29 14:59:20.960,0.50261134,p
2669,ML06,2022-01-29 20:59:27.640,0.9707267,p
2670,ML06,2022-01-30 08:17:41.410,0.93124557,p
2671,ML06,2022-01-30 08:17:47.050,0.83025604,p
2672,ML06,2022-01-30 14:36:33.180,0.52615803,p
2673,ML06,2022-01-30 19:09:09.900,0.9511562,p
2674,ML07,2020-06-21 08:43:18.980,0.8326264,p
2675,ML07,2021-05-15 07:37:16.060,0.9046396,p
2676,ML07,2021-05-16 06:34:44.140,0.95504326,p
2677,ML07,2021-05-16 07:03:39.690,0.858121,p
2678,ML07,2021-05-16 07:03:46.060,0.55097306,p
2679,ML07,2021-05-20 16:05:34.250,0.9624492,p
2680,ML07,2021-05-27 21:05:50.400,0.93824756,p
2681,ML07,2021-09-14 10:33:09.860,0.865459,p
2682,ML07,2021-09-14 13:02:48.440,0.85818946,p
2683,ML07,2021-09-14 13:03:02.540,0.8042596,p
2684,ML07,2021-09-17 09:39:25.990,0.84540397,p
2685,ML07,2021-09-20 12:27:01.350,0.7879308,p
2686,ML07,2021-10-16 09:13:29.010,0.5559669,p
2687,ML07,2021-10-16 09:13:32.500,0.8515797,p
2688,ML07,2021-10-16 09:13:43.830,0.6676461,p
2689,ML07,2021-10-16 09:13:48.050,0.888636,p
2690,ML07,2021-10-17 09:38:33.930,0.86039925,p
2691,ML07,2021-10-18 15:46:52.980,0.9528588,p
2692,ML07,2021-10-18 15:46:57.950,0.6906789,p
2693,ML07,2021-10-18 15:46:58.670,0.524816,p
2694,ML07,2021-12-30 19:22:55.760,0.9351026,p
2695,ML07,2021-12-30 19:22:59.390,0.79055846,p
2696,ML07,2021-12-31 10:33:16.280,0.8320808,p
2697,ML07,2022-01-01 11:42:13.770,0.8989188,p
2698,ML07,2022-01-01 11:42:18.900,0.75331694,p
2699,ML07,2022-01-06 09:30:02.440,0.5738477,p
2700,ML07,2022-01-06 09:30:10.700,0.91487116,p
2701,ML07,2022-01-09 01:04:30.770,0.97048134,p
2702,ML07,2022-01-09 01:04:39.660,0.86063343,p
2703,ML07,2022-01-09 01:04:42.730,0.5254467,p
2704,ML07,2022-01-11 12:17:25.750,0.92758965,p
2705,ML07,2022-01-12 05:35:04.120,0.91926223,p
2706,ML07,2022-01-13 21:28:07.150,0.8772841,p
2707,ML07,2022-01-28 18:59:43.230,0.7368346,p
2708,ML07,2022-01-29 11:14:10.590,0.93927485,p
2709,ML07,2022-01-29 11:14:15.770,0.566709,p
2710,ML07,2022-01-29 13:07:42.270,0.9493992,p
2711,ML07,2022-01-29 14:59:12.700,0.78902936,p
2712,ML07,2022-01-29 14:59:23.240,0.8283667,p
2713,ML07,2022-01-30 14:36:26.790,0.7892563,p
2714,ML08,2020-04-24 20:16:20.110,0.948504,p
2715,ML08,2020-04-24 23:45:43.220,0.92077214,p
2716,ML08,2020-05-02 16:46:47.590,0.9752702,p
2717,ML08,2020-05-02 16:46:55.070,0.9373099,p
2718,ML08,2020-05-02 16:47:50.500,0.9674614,p
2719,ML08,2020-05-02 16:48:21.860,0.97851497,p
2720,ML08,2020-06-11 15:40:40.500,0.8498333,p
2721,ML08,2020-06-27 08:52:44.030,0.6111266,p
2722,ML08,2020-07-03 16:03:54.620,0.7694667,p
2723,ML08,2021-01-05 16:10:59.360,0.8678436,p
2724,ML08,2021-01-05 16:11:09.880,0.892791,p
2725,ML08,2021-01-05 16:21:02.640,0.69448686,p
2726,ML08,2021-01-05 16:21:16.260,0.74260527,p
2727,ML08,2021-01-05 16:23:57.390,0.8777505,p
2728,ML08,2021-01-05 16:32:25.620,0.9379132,p
2729,ML08,2021-01-05 16:55:01.440,0.9330601,p
2730,ML08,2021-01-05 18:51:26.710,0.94023794,p
2731,ML08,2021-01-16 06:28:42.720,0.8837101,p
2732,ML08,2021-01-25 08:18:35.140,0.8123433,p
2733,ML08,2021-01-31 05:13:23.670,0.77132994,p
2734,ML08,2021-01-31 05:13:36.890,0.5927996,p
2735,ML08,2021-01-31 05:14:14.140,0.84687316,p
2736,ML08,2021-01-31 05:21:09.160,0.5659526,p
2737,ML08,2021-01-31 05:22:14.880,0.95164293,p
2738,ML08,2021-01-31 05:30:06.160,0.835054,p
2739,ML08,2021-01-31 05:46:24.970,0.88482946,p
2740,ML08,2021-01-31 06:06:29.540,0.87532914,p
2741,ML08,2021-01-31 06:39:55.960,0.9252844,p
2742,ML08,2021-01-31 06:43:44.880,0.7957802,p
2743,ML08,2021-01-31 12:37:50.830,0.6647885,p
2744,ML08,2021-01-31 12:39:15.600,0.5738688,p
2745,ML08,2021-01-31 12:39:59.170,0.9013508,p
2746,ML08,2021-01-31 12:40:18.940,0.6496669,p
2747,ML08,2021-01-31 12:40:22.130,0.9350547,p
2748,ML08,2021-02-03 01:36:10.810,0.64427245,p
2749,ML08,2021-02-13 23:57:22.130,0.78720254,p
2750,ML08,2021-02-13 23:57:32.090,0.7805196,p
2751,ML08,2021-02-13 23:57:43.910,0.68928796,p
2752,ML08,2021-02-15 05:34:26.490,0.95360744,p
2753,ML08,2021-02-15 06:45:14.240,0.92390424,p
2754,ML08,2021-02-25 21:05:03.970,0.9192559,p
2755,ML08,2021-03-14 14:15:07.200,0.84245074,p
2756,ML08,2021-04-08 10:29:12.850,0.55983,p
2757,ML08,2021-04-09 05:55:56.590,0.62802464,p
2758,ML08,2021-04-09 05:56:01.650,0.5019384,p
2759,ML08,2021-04-09 06:42:15.700,0.5801294,p
2760,ML08,2021-04-09 06:49:43.340,0.8201087,p
2761,ML08,2021-04-09 09:04:02.270,0.9570624,p
2762,ML08,2021-04-09 10:23:56.480,0.72805816,p
2763,ML08,2021-04-09 10:24:03.920,0.50399834,p
2764,ML08,2021-04-12 08:48:39.470,0.98132986,p
2765,ML08,2021-04-12 08:48:43.730,0.5469398,p
2766,ML08,2021-04-14 17:20:02.180,0.7400362,p
2767,ML08,2021-04-16 07:23:49.360,0.81851774,p
2768,ML08,2021-04-20 17:56:57.700,0.9009932,p
2769,ML08,2021-05-08 09:50:43.540,0.8808542,p
2770,ML08,2021-05-09 09:58:43.840,0.90944,p
2771,ML08,2021-05-09 09:58:48.040,0.8304428,p
2772,ML08,2021-05-09 09:58:52.370,0.56080997,p
2773,ML08,2021-05-09 16:05:04.160,0.93890864,p
2774,ML08,2021-05-09 19:13:12.400,0.89722973,p
2775,ML08,2021-05-11 09:12:18.070,0.6983902,p
2776,ML08,2021-05-15 07:34:26.610,0.7189796,p
2777,ML08,2021-05-15 08:25:42.470,0.9130011,p
2778,ML08,2021-05-15 08:25:48.620,0.7718998,p
2779,ML08,2021-05-27 21:33:46.350,0.64836216,p
2780,ML08,2021-06-05 08:02:04.750,0.9735951,p
2781,ML08,2021-06-10 08:41:12.510,0.9357844,p
2782,ML08,2021-06-12 06:27:58.950,0.8575225,p
2783,ML08,2021-07-03 13:10:34.750,0.55944663,p
2784,ML08,2021-07-24 06:54:17.640,0.946878,p
2785,ML08,2021-08-07 10:34:02.630,0.52942604,p
2786,ML08,2021-08-07 13:22:11.980,0.73515403,p
2787,ML08,2021-08-08 22:18:48.130,0.9765756,p
2788,ML08,2021-08-10 07:57:29.550,0.9396496,p
2789,ML08,2021-08-16 15:49:46.470,0.8170682,p
2790,ML08,2021-08-23 06:11:08.880,0.72568065,p
2791,ML08,2021-08-27 10:20:29.950,0.9031142,p
2792,ML08,2021-08-31 14:24:25.590,0.965434,p
2793,ML08,2021-08-31 14:24:32.200,0.84357494,p
2794,ML08,2021-10-18 15:46:53.120,0.9583639,p
2795,ML08,2021-10-18 15:46:58.620,0.7280525,p
2796,ML08,2021-12-18 07:54:48.660,0.7041721,p
2797,ML08,2021-12-22 22:50:10.350,0.9238219,p
2798,ML08,2021-12-30 16:10:20.450,0.5295306,p
2799,ML08,2021-12-30 19:33:15.980,0.9438766,p
2800,ML08,2021-12-30 19:33:27.900,0.72327566,p
2801,ML08,2022-01-04 10:56:03.040,0.6408482,p
2802,ML08,2022-01-05 19:46:12.270,0.71346915,p
2803,ML08,2022-01-06 09:13:57.730,0.7551398,p
2804,ML08,2022-01-06 09:14:02.180,0.51397604,p
2805,ML08,2022-01-06 09:24:52.860,0.83199435,p
2806,ML08,2022-01-06 09:24:56.890,0.9129001,p
2807,ML08,2022-01-08 09:23:30.620,0.9551545,p
2808,ML08,2022-01-08 09:23:32.300,0.64054596,p
2809,ML08,2022-01-08 09:43:43.950,0.9027978,p
2810,ML08,2022-01-08 09:43:46.480,0.8522296,p
2811,ML08,2022-01-08 09:43:55.090,0.5096967,p
2812,ML08,2022-01-08 10:42:09.740,0.8913409,p
2813,ML08,2022-01-08 23:43:34.190,0.95503324,p
2814,ML08,2022-01-08 23:43:38.400,0.65202594,p
2815,ML08,2022-01-09 01:18:02.270,0.9126665,p
2816,ML08,2022-01-09 09:28:13.410,0.8975595,p
2817,ML09,2020-04-24 20:06:57.940,0.93932563,p
2818,ML09,2020-04-24 20:16:19.820,0.9179111,p
2819,ML09,2020-04-24 20:59:08.780,0.9161671,p
2820,ML09,2020-04-24 23:45:42.940,0.92588603,p
2821,ML09,2020-04-25 11:03:00.330,0.8024145,p
2822,ML09,2020-04-25 11:03:03.730,0.79236597,p
2823,ML09,2020-04-25 11:03:11.010,0.59688187,p
2824,ML09,2020-04-25 16:49:35.890,0.6271778,p
2825,ML09,2020-04-25 16:49:41.080,0.88044703,p
2826,ML09,2020-04-25 16:53:36.990,0.6278426,p
2827,ML09,2020-04-25 16:53:44.330,0.937545,p
2828,ML09,2020-04-25 21:35:09.900,0.8691632,p
2829,ML09,2020-04-28 04:04:51.680,0.70976096,p
2830,ML09,2020-04-30 20:09:07.400,0.92774653,p
2831,ML09,2020-05-02 15:51:07.770,0.9797196,p
2832,ML09,2020-05-02 16:47:50.320,0.9828773,p
2833,ML09,2020-05-02 16:48:21.690,0.9828073,p
2834,ML09,2020-05-04 18:00:29.290,0.9080233,p
2835,ML09,2020-05-10 01:46:09.290,0.69032586,p
2836,ML09,2020-05-19 17:55:56.120,0.9177914,p
2837,ML09,2020-05-19 17:56:00.500,0.7186981,p
2838,ML09,2020-05-19 17:56:04.460,0.9240554,p
2839,ML09,2020-05-19 17:56:07.260,0.5596126,p
2840,ML09,2020-06-11 15:40:30.160,0.8118556,p
2841,ML09,2020-06-16 16:40:13.430,0.9437678,p
2842,ML09,2020-07-03 16:03:54.850,0.587308,p
2843,ML09,2020-07-15 17:09:21.100,0.86818594,p
2844,ML09,2021-01-31 12:40:02.910,0.97173756,p
2845,ML09,2021-04-10 11:12:51.130,0.9189611,p
2846,ML09,2021-04-10 11:13:00.740,0.84919965,p
2847,ML09,2021-04-25 06:43:44.730,0.88056487,p
2848,ML09,2021-05-02 08:29:33.940,0.84943557,p
2849,ML09,2021-05-02 08:29:38.660,0.9266005,p
2850,ML09,2021-05-08 09:33:10.930,0.97784,p
2851,ML09,2021-05-08 09:50:45.520,0.7674663,p
2852,ML09,2021-05-11 16:57:29.310,0.9558527,p
2853,ML09,2021-05-11 16:57:33.100,0.89763623,p
2854,ML09,2021-05-15 07:37:02.430,0.74846065,p
2855,ML09,2021-05-15 07:37:09.350,0.7759376,p
2856,ML09,2021-05-15 07:37:14.970,0.5253378,p
2857,ML09,2021-05-16 06:34:49.250,0.9620391,p
2858,ML09,2021-05-16 06:34:51.870,0.90582883,p
2859,ML09,2021-05-16 06:44:04.810,0.94420874,p
2860,ML09,2021-05-26 09:27:08.410,0.9151405,p
2861,ML09,2021-06-10 08:34:26.850,0.9684405,p
2862,ML09,2021-12-31 10:19:43.620,0.9519926,p
2863,ML09,2021-12-31 10:19:52.950,0.5271686,p
2864,ML09,2022-01-01 13:31:50.150,0.7512407,p
2865,ML09,2022-01-09 00:18:29.680,0.93460804,p
2866,ML09,2022-01-09 01:04:31.290,0.85776204,p
2867,ML09,2022-01-09 01:04:34.130,0.7169206,p
2868,ML09,2022-01-09 01:04:39.240,0.638268,p
2869,ML09,2022-01-10 17:30:35.230,0.96829426,p
2870,ML09,2022-01-29 13:07:42.720,0.66919935,p
2871,ML10,2020-04-24 20:16:20.070,0.86806726,p
2872,ML10,2020-05-02 15:51:07.680,0.96726614,p
2873,ML10,2020-05-02 16:46:47.370,0.9818808,p
2874,ML10,2020-05-02 16:46:54.840,0.92854047,p
2875,ML10,2020-05-02 16:47:50.250,0.9743997,p
2876,ML10,2020-05-02 16:48:21.640,0.977781,p
2877,ML10,2021-01-15 22:33:30.850,0.78719807,p
2878,ML10,2021-01-16 06:28:42.800,0.78607786,p
2879,ML10,2021-01-31 05:13:36.820,0.5170275,p
2880,ML10,2021-01-31 05:14:14.200,0.8002537,p
2881,ML10,2021-01-31 05:16:15.820,0.8128818,p
2882,ML10,2021-01-31 05:17:17.540,0.73009586,p
2883,ML10,2021-01-31 05:21:09.190,0.6220678,p
2884,ML10,2021-01-31 05:30:06.300,0.6961675,p
2885,ML10,2021-01-31 05:46:25.020,0.7877383,p
2886,ML10,2021-01-31 06:02:37.680,0.84334683,p
2887,ML10,2021-01-31 06:02:43.610,0.79873645,p
2888,ML10,2021-01-31 06:06:29.560,0.7425969,p
2889,ML10,2021-01-31 06:14:54.840,0.8073172,p
2890,ML10,2021-01-31 06:19:40.640,0.62030715,p
2891,ML10,2021-01-31 12:37:50.840,0.7055714,p
2892,ML10,2021-01-31 12:39:15.670,0.5591589,p
2893,ML10,2021-01-31 12:43:59.730,0.6951987,p
2894,ML10,2021-01-31 12:46:01.150,0.8893348,p
2895,ML10,2021-02-01 07:58:57.110,0.865606,p
2896,ML10,2021-02-13 23:57:31.880,0.76578754,p
2897,ML10,2021-02-13 23:57:43.810,0.8338078,p
2898,ML10,2021-02-15 05:34:26.570,0.7794254,p
2899,ML10,2021-03-11 22:40:47.930,0.97585404,p
2900,ML10,2021-03-12 08:37:04.330,0.9677125,p
2901,ML10,2021-03-14 14:15:07.090,0.87242836,p
2902,ML10,2021-03-18 08:58:25.650,0.9712942,p
2903,ML10,2021-03-21 14:50:56.310,0.8539226,p
2904,ML10,2021-03-21 15:21:34.340,0.8670785,p
2905,ML10,2021-04-09 06:35:12.790,0.975717,p
2906,ML10,2021-04-09 06:42:03.350,0.83769375,p
2907,ML10,2021-04-09 06:42:12.100,0.7947547,p
2908,ML10,2021-04-09 06:49:45.540,0.9550193,p
2909,ML10,2021-04-09 06:49:49.030,0.94543177,p
2910,ML10,2021-04-09 10:23:54.250,0.8805352,p
2911,ML10,2021-04-09 10:24:00.090,0.7839718,p
2912,ML10,2021-06-11 08:58:47.940,0.81350875,p
2913,ML10,2021-06-12 17:49:35.950,0.50850654,p
2914,ML10,2021-06-26 09:26:28.100,0.51674044,p
2915,ML10,2021-06-27 05:34:33.440,0.96381897,p
2916,ML10,2021-06-28 16:56:00.660,0.62608635,p
2917,ML10,2021-06-28 16:56:03.440,0.6053271,p
2918,ML10,2021-07-23 14:13:42.250,0.9703709,p
2919,ML10,2021-07-29 13:03:55.740,0.8235596,p
2920,ML10,2021-08-07 09:02:35.650,0.82715344,p
2921,ML10,2021-08-07 09:02:45.630,0.5622601,p
2922,ML10,2021-08-07 10:34:02.580,0.7351828,p
2923,ML10,2021-08-07 13:22:12.720,0.94211596,p
2924,ML10,2021-08-07 15:08:51.620,0.7525367,p
2925,ML10,2021-08-27 10:20:28.530,0.94484586,p
2926,ML10,2021-08-27 10:20:31.560,0.78355557,p
2927,ML10,2021-09-12 09:02:53.080,0.64944816,p
2928,ML10,2021-09-22 05:51:18.980,0.9318966,p
2929,ML10,2021-09-26 09:00:20.110,0.85052603,p
2930,ML10,2021-12-21 12:56:55.850,0.8742658,p
2931,ML10,2021-12-22 09:33:35.680,0.8307432,p
2932,ML10,2021-12-23 05:43:01.760,0.94711757,p
2933,ML10,2021-12-31 10:26:47.900,0.91339344,p
